FileName,bounding_poly1x,bounding_poly1y,bounding_poly2x,bounding_poly2y,bounding_poly3x,bounding_poly3y,bounding_poly4x,bounding_poly4y,fdbounding_poly1x,fdbounding_poly1y,fdbounding_poly2x,fdbounding_poly2y,fdbounding_poly3x,fdbounding_poly3y,fdbounding_poly4x,fdbounding_poly4y,LEFT_EYEX,LEFT_EYEY,LEFT_EYEZ,RIGHT_EYEX,RIGHT_EYEY,RIGHT_EYEZ,RIGHT_EYEX,RIGHT_EYEY,RIGHT_EYEZ,LEFT_OF_LEFT_EYEBROWX,LEFT_OF_LEFT_EYEBROWY,LEFT_OF_LEFT_EYEBROWZ,RLX,RLY,RLZ,LRX,LRY,LRZ,RRX,RRY,RRZ,MBEX,MBEY,MBEZ,NTX,NTY,NTZ,ULX,ULY,ULZ,LLX,LLY,LLZ,MLX,MLY,MLZ,MRX,MRY,MRZ,MCX,MCY,MCZ,NBRX,NBRY,NBRZ,NBLX,NBLY,NBLZ,NBCX,NBCY,NBCZ,LETBX,LETBY,LETBZ,LERCX,LERCY,LERCZ,LEBBX,LEBBY,LEBBZ,LELCX,LELCY,LELCZ,RETBX,RETBY,RETBZ,RERCX,RERCY,RERCZ,REBBX,REBBY,REBBZ,RELCX,RELCY,RELCZ,LEUMX,LEUMY,LEUMZ,REUMX,REUMY,REUMZ,LETX,LETY,LETZ,RETX,RETY,RETZ,FGX,FGY,FGZ,CGX,CGY,CGZ,CLGX,CLGY,CLGZ,CRGX,CRGY,CRGZ,ThirtyFiveX,ThirtyFiveY,ThirtyFiveZ,ThirtySixX,ThirtySixY,ThirtySixZ,roll_angle,pan_angle,tilt_angle,detection_confidence,landmarking_confidence,joy_likelihood,sorrow_likelihood,anger_likelihood,surprise_likelihood,emotion
user_12/IMG_20210718_081511.jpg,162,506, 1514,506, 1514,2078, 162,2078,261,845, 1376,845, 1376,1941, 261,1941,598.2551879882812,1285.5709228515625,0.001903533935546875,1014.0122680664062,1257.475830078125,-27.31509780883789,1014.0122680664062,1257.475830078125,-27.31509780883789,471.060546875,1175.6651611328125,41.03729248046875,690.9994506835938,1166.8214111328125,-90.85751342773438,901.4880981445312,1144.57666015625,-104.29325103759766,1148.0157470703125,1134.1873779296875,-5.100775718688965,800.994384765625,1256.234375,-98.435791015625,809.8512573242188,1556.24169921875,-206.68772888183594,827.445556640625,1669.9405517578125,-102.24468994140625,835.0201416015625,1787.604248046875,-66.391357421875,656.7618408203125,1695.7021484375,23.678909301757812,1020.0584716796875,1675.8421630859375,0.31105709075927734,833.9441528320312,1716.7943115234375,-68.87312316894531,941.6705932617188,1539.91162109375,-58.71453094482422,701.3745727539062,1548.273681640625,-42.70396423339844,822.2987060546875,1596.83251953125,-109.31076049804688,592.1505737304688,1250.82861328125,-25.519691467285156,679.402099609375,1285.196533203125,-5.281912803649902,597.0982666015625,1313.616455078125,-1.9951343536376953,517.2857666015625,1292.08056640625,42.90348815917969,1009.61328125,1222.6334228515625,-53.34842300415039,1100.2486572265625,1253.4453125,4.158196449279785,1017.3978881835938,1285.4217529296875,-29.8388671875,940.8279418945312,1265.5968017578125,-21.744720458984375,572.571533203125,1135.9442138671875,-53.25550842285156,1022.2833251953125,1101.7030029296875,-82.73423767089844,419.2579650878906,1415.0052490234375,536.6483764648438,1268.13427734375,1398.468505859375,474.12762451171875,793.2682495117188,1164.2193603515625,-111.9228286743164,844.3062133789062,1969.003662109375,3.8588104248046875,509.57855224609375,1731.4407958984375,384.4349365234375,1194.9951171875,1692.677490234375,332.7250061035156,540.642578125,1554.919921875,60.13884353637695,1116.0015869140625,1518.053466796875,22.13226318359375,-3.729578971862793,-3.738662481307984,-4.225006103515625,0.8147839307785034,0.6656394004821777,VERY_LIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,Happy
user_12/IMG_20210718_081513.jpg,16,467, 1375,467, 1375,2048, 16,2048,159,801, 1228,801, 1228,1918, 159,1918,487.2320556640625,1229.6927490234375,0.003330230712890625,898.4667358398438,1237.6737060546875,-2.175271987915039,898.4667358398438,1237.6737060546875,-2.175271987915039,348.89202880859375,1114.7491455078125,32.72441101074219,596.534912109375,1119.9434814453125,-85.22946166992188,800.075927734375,1122.530029296875,-86.28365325927734,1048.31005859375,1125.006103515625,29.14820098876953,696.3805541992188,1221.01123046875,-86.76144409179688,686.7745361328125,1522.090576171875,-196.65635681152344,684.8262329101562,1641.0965576171875,-91.4123764038086,679.8121948242188,1753.1837158203125,-55.71864318847656,508.153564453125,1655.9476318359375,24.06050682067871,863.970947265625,1656.716552734375,22.698883056640625,688.1138916015625,1679.48486328125,-57.89683151245117,805.7882080078125,1522.5391845703125,-40.40370559692383,567.2896728515625,1506.7265625,-38.28211212158203,686.8330688476562,1565.45361328125,-98.42960357666016,484.7020263671875,1190.6070556640625,-25.82576560974121,570.6680297851562,1240.1824951171875,-0.347869873046875,484.61749267578125,1261.5992431640625,-2.3289661407470703,404.1058349609375,1234.2227783203125,37.98845672607422,902.3353271484375,1201.4844970703125,-28.28143310546875,976.9595947265625,1244.5703125,35.01536178588867,900.2053833007812,1267.16943359375,-4.518730163574219,822.4736328125,1245.5103759765625,-1.6679773330688477,470.70623779296875,1078.580078125,-54.447540283203125,924.300537109375,1086.679931640625,-56.926475524902344,271.08575439453125,1369.54541015625,525.099609375,1123.270751953125,1376.0413818359375,520.3015747070312,695.8739013671875,1127.075927734375,-100.22659301757812,677.08447265625,1944.78173828125,14.814859390258789,344.4072265625,1684.74658203125,376.12652587890625,1021.0850830078125,1703.4267578125,372.4142150878906,403.61260986328125,1499.6031494140625,54.944435119628906,968.6405639648438,1508.112548828125,52.1574821472168,1.2281641960144043,-0.3073827922344208,-4.1004085540771475,0.9026798009872437,0.6441622376441956,VERY_LIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,Happy
user_12/IMG_20210719_180035.jpg,224,513, 1567,513, 1567,2075, 224,2075,341,857, 1434,857, 1434,1971, 341,1971,669.361328125,1334.5155029296875,-0.000118255615234375,1068.1500244140625,1293.194580078125,-29.533611297607422,1068.1500244140625,1293.194580078125,-29.533611297607422,528.9789428710938,1249.0302734375,30.817527770996094,751.7225341796875,1212.9146728515625,-102.35816955566406,954.1724853515625,1191.1566162109375,-116.9486083984375,1192.39404296875,1161.5687255859375,-18.45305633544922,863.7559204101562,1305.147216796875,-100.89424133300781,880.6047973632812,1611.8408203125,-182.57852172851562,900.2639770507812,1721.3487548828125,-66.17050170898438,913.7027587890625,1829.5518798828125,-19.632835388183594,738.649169921875,1738.6239013671875,62.8792839050293,1080.2420654296875,1719.7425537109375,37.221221923828125,913.7921752929688,1757.2618408203125,-28.63842010498047,1014.0624389648438,1594.2821044921875,-35.187129974365234,771.830322265625,1603.8438720703125,-18.052152633666992,895.30859375,1650.2490234375,-80.29777526855469,659.41015625,1296.8619384765625,-29.15926742553711,750.8184814453125,1332.3699951171875,-5.338253021240234,669.733154296875,1364.1988525390625,1.0707550048828125,588.9198608398438,1349.1422119140625,43.549598693847656,1068.1370849609375,1256.459716796875,-59.47291564941406,1149.6260986328125,1286.9342041015625,1.7584037780761719,1076.1220703125,1321.8221435546875,-29.42642593383789,999.0501708984375,1310.1131591796875,-22.858238220214844,630.2731323242188,1196.12353515625,-66.94804382324219,1066.6312255859375,1140.4200439453125,-99.66903686523438,485.00335693359375,1425.9486083984375,549.41650390625,1315.7877197265625,1355.7216796875,485.0386657714844,847.9608154296875,1208.1390380859375,-123.4848861694336,935.812255859375,1998.1103515625,67.76140594482422,599.2335205078125,1750.06298828125,432.2074279785156,1263.0438232421875,1704.0052490234375,376.132080078125,621.3660278320312,1606.0203857421875,85.4696044921875,1172.408935546875,1550.5894775390625,44.33930206298828,-6.15041971206665,-4.0959134101867685,-9.512784957885742,0.7931392192840576,0.6753641366958618,VERY_LIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,Happy
user_12/IMG_20210719_180037.jpg,208,558, 1509,558, 1509,2071, 208,2071,303,871, 1377,871, 1377,1954, 303,1954,626.6271362304688,1338.312255859375,0.0028820037841796875,1010.1596069335938,1275.57861328125,-35.17211151123047,1010.1596069335938,1275.57861328125,-35.17211151123047,495.8179016113281,1262.7054443359375,39.35015869140625,699.3800048828125,1212.4208984375,-94.27066802978516,892.2090454101562,1182.2841796875,-111.49879455566406,1125.7117919921875,1153.5589599609375,-19.41228675842285,812.5446166992188,1295.8648681640625,-101.36524200439453,840.4755249023438,1578.72119140625,-200.68560791015625,865.3440551757812,1704.0894775390625,-95.60424041748047,886.7880859375,1812.372802734375,-57.75974655151367,718.38623046875,1744.345703125,30.794218063354492,1042.5150146484375,1698.3070068359375,0.8587217330932617,879.8509521484375,1737.8236083984375,-61.9185905456543,966.9412841796875,1570.9534912109375,-58.56915283203125,733.8406982421875,1591.8824462890625,-37.88134002685547,855.8750610351562,1624.07763671875,-104.35147094726562,614.5440673828125,1301.2513427734375,-25.956260681152344,703.5468139648438,1330.953125,-6.981388092041016,627.87353515625,1366.39697265625,-0.9521503448486328,549.615478515625,1358.220703125,43.936546325683594,1009.4522705078125,1238.3853759765625,-62.15266418457031,1090.7061767578125,1269.8558349609375,-5.940958023071289,1017.1917724609375,1303.3135986328125,-37.14451599121094,941.89599609375,1293.5645751953125,-28.014524459838867,585.7318115234375,1205.8299560546875,-55.98222351074219,1003.3385620117188,1132.1005859375,-93.99532318115234,464.30438232421875,1457.5526123046875,536.5123291015625,1265.7320556640625,1371.0133056640625,457.3766784667969,793.105224609375,1200.852294921875,-116.7557373046875,918.1385498046875,1993.6361083984375,15.53878402709961,575.6102905273438,1772.33837890625,393.1023254394531,1225.5316162109375,1701.177001953125,326.5312805175781,594.1456909179688,1612.881103515625,66.3580093383789,1124.2569580078125,1528.3778076171875,17.475383758544922,-8.81981372833252,-4.98162317276001,-5.506985664367676,0.7978153228759766,0.7611563205718994,VERY_LIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,Happy
user_12/IMG_20210721_135617.jpg,2,493, 1698,493, 1698,2303, 2,2303,169,869, 1490,869, 1490,2281, 169,2281,583.7919921875,1445.34521484375,0.005340576171875,1064.0213623046875,1431.2296142578125,-32.222164154052734,1064.0213623046875,1431.2296142578125,-32.222164154052734,412.76947021484375,1314.0447998046875,62.80632019042969,686.008544921875,1276.879150390625,-108.30091857910156,940.5615234375,1245.201416015625,-122.89286804199219,1234.531982421875,1288.1876220703125,7.055657386779785,821.2095947265625,1407.0931396484375,-127.276611328125,813.031494140625,1757.0712890625,-294.96630859375,824.3060913085938,1943.974853515625,-173.07717895507812,825.6441650390625,2117.450439453125,-138.13389587402344,633.2920532226562,2017.1173095703125,-17.373992919921875,1031.9017333984375,2012.35107421875,-45.300132751464844,827.8887939453125,2023.4970703125,-134.37313842773438,977.2571411132812,1808.6236572265625,-104.86639404296875,685.2454833984375,1797.74072265625,-83.28660583496094,825.5545654296875,1840.611572265625,-174.09591674804688,572.797119140625,1390.029541015625,-30.58786392211914,685.906982421875,1446.323974609375,-7.410921096801758,579.4525756835938,1485.0050048828125,-5.149909973144531,470.64373779296875,1455.6019287109375,56.531944274902344,1072.4595947265625,1377.4951171875,-64.26592254638672,1179.968994140625,1432.512451171875,9.811644554138184,1074.1212158203125,1468.93310546875,-38.877403259277344,969.4864501953125,1436.2359619140625,-26.275699615478516,540.1680908203125,1249.7647705078125,-57.52892303466797,1085.0015869140625,1219.6583251953125,-92.44837188720703,362.9224548339844,1619.028076171875,703.7681274414062,1354.32470703125,1602.1297607421875,630.1072387695312,811.58935546875,1269.674072265625,-134.96844482421875,827.213134765625,2322.892333984375,-61.91864013671875,446.5242614746094,2047.9443359375,462.75457763671875,1264.75537109375,2041.815673828125,397.16900634765625,486.38531494140625,1813.8284912109375,50.612056732177734,1173.428466796875,1793.927490234375,4.858008861541748,-1.3357340097427368,-3.4915239810943604,0.1759530007839203,0.7344732284545898,0.5148659944534302,VERY_UNLIKELY,LIKELY,VERY_UNLIKELY,VERY_UNLIKELY,Sad
user_12/IMG_20210721_135618.jpg,77,409, 1727,409, 1727,2303, 77,2303,253,789, 1528,789, 1528,2159, 253,2159,641.3209838867188,1341.111328125,0.002315521240234375,1120.045654296875,1328.96533203125,-33.36576843261719,1120.045654296875,1328.96533203125,-33.36576843261719,471.433349609375,1216.3790283203125,65.25069427490234,739.276123046875,1165.9501953125,-102.01582336425781,998.2669677734375,1134.5703125,-116.90667724609375,1289.4259033203125,1181.5865478515625,8.931777954101562,882.0220947265625,1304.0018310546875,-125.36934661865234,873.8783569335938,1639.5076904296875,-297.8838806152344,881.2246704101562,1821.276123046875,-182.44296264648438,890.6707763671875,1992.6202392578125,-152.5992431640625,692.6533203125,1896.455810546875,-30.152482986450195,1087.2548828125,1895.0511474609375,-59.73504638671875,883.2025756835938,1898.909423828125,-146.28424072265625,1026.1402587890625,1693.036865234375,-112.33663940429688,738.1795043945312,1679.127685546875,-90.07121276855469,882.1951904296875,1720.866943359375,-180.93663024902344,630.4240112304688,1289.6044921875,-28.88884735107422,741.6888427734375,1342.12451171875,-7.696260452270508,638.7871704101562,1379.7171630859375,-5.949863433837891,533.7660522460938,1355.5419921875,55.59514617919922,1125.9622802734375,1275.69189453125,-63.424354553222656,1232.6724853515625,1328.8505859375,7.92332649230957,1128.7239990234375,1365.915771484375,-40.75593566894531,1024.36376953125,1336.2509765625,-27.387083053588867,595.3299560546875,1143.460205078125,-50.93633270263672,1145.496337890625,1106.2388916015625,-86.23395538330078,433.61700439453125,1524.8985595703125,688.4563598632812,1404.94970703125,1488.8411865234375,614.3920288085938,873.907470703125,1169.932861328125,-129.8304443359375,899.4757690429688,2207.056884765625,-83.81053924560547,524.6849365234375,1938.997802734375,440.530517578125,1324.5277099609375,1933.822021484375,371.3741760253906,546.9608154296875,1701.44287109375,41.692832946777344,1224.466552734375,1679.66796875,-5.319430351257324,-1.5433651208877563,-3.635642290115357,1.573810338973999,0.6128680109977722,0.6041022539138794,VERY_UNLIKELY,LIKELY,VERY_UNLIKELY,VERY_UNLIKELY,Sad
user_12/IMG_20210721_135620.jpg,111,371, 1697,371, 1697,2215, 111,2215,261,745, 1507,745, 1507,2015, 261,2015,645.1642456054688,1252.3116455078125,-0.000408172607421875,1106.099853515625,1225.63818359375,-23.47915267944336,1106.099853515625,1225.63818359375,-23.47915267944336,475.87054443359375,1139.354248046875,62.3296012878418,734.6859130859375,1080.4674072265625,-89.62726593017578,984.5498046875,1050.010009765625,-99.894775390625,1256.2320556640625,1095.782958984375,21.84156608581543,875.1517333984375,1206.34521484375,-113.43247985839844,876.6600341796875,1513.682373046875,-284.17724609375,887.8735961914062,1692.0863037109375,-181.2140655517578,899.3993530273438,1861.02001953125,-158.11814880371094,709.8663330078125,1780.1513671875,-44.03315734863281,1086.22607421875,1764.863037109375,-64.57862854003906,890.2913208007812,1768.751953125,-149.41690063476562,1022.3360595703125,1569.72607421875,-109.20423889160156,746.8997192382812,1563.3629150390625,-92.26578521728516,886.24365234375,1597.997802734375,-177.02435302734375,633.0358276367188,1204.7178955078125,-26.061229705810547,737.1478271484375,1250.947021484375,-5.738090515136719,642.3576049804688,1287.845703125,-6.803882598876953,544.646240234375,1269.5264892578125,50.562095642089844,1113.56494140625,1177.375244140625,-50.38536834716797,1209.35205078125,1230.510986328125,16.77081871032715,1113.505615234375,1259.594970703125,-31.211271286010742,1017.0996704101562,1232.61962890625,-19.495052337646484,595.8551025390625,1064.990478515625,-42.847599029541016,1125.0467529296875,1027.9293212890625,-68.38681030273438,437.7591552734375,1451.465087890625,638.4503173828125,1387.978515625,1389.5797119140625,585.8059692382812,862.9013671875,1080.224609375,-114.00347900390625,910.5570068359375,2068.946044921875,-99.81292724609375,532.88720703125,1830.116455078125,392.5292053222656,1301.12158203125,1808.06494140625,344.59832763671875,565.7034912109375,1597.7540283203125,27.78767204284668,1210.3758544921875,1561.9554443359375,-5.408997535705566,-2.9084746837615967,-2.7183151245117188,3.190558195114136,0.7469168901443481,0.5926557183265686,VERY_UNLIKELY,POSSIBLE,VERY_UNLIKELY,VERY_UNLIKELY,Sad
user_12/IMG_20210723_101223.jpg,93,440, 1686,440, 1686,2292, 93,2292,216,800, 1512,800, 1512,2151, 216,2151,594.146484375,1414.0682373046875,0.0003223419189453125,1059.521728515625,1311.20654296875,-55.735496520996094,1059.521728515625,1311.20654296875,-55.735496520996094,427.22662353515625,1324.7020263671875,57.330142974853516,661.594482421875,1246.3546142578125,-112.73793029785156,909.9243774414062,1182.305908203125,-140.58995056152344,1196.4869384765625,1131.2603759765625,-35.408042907714844,810.5389404296875,1332.9830322265625,-129.10780334472656,862.6851806640625,1685.631103515625,-262.406494140625,912.7879638671875,1831.0648193359375,-139.95982360839844,945.7807006835938,1969.013671875,-98.73970031738281,731.5344848632812,1890.306884765625,19.83936309814453,1133.4193115234375,1813.1341552734375,-28.936885833740234,929.8779907226562,1869.7177734375,-100.7930679321289,1029.533935546875,1658.2513427734375,-93.17724609375,743.6566162109375,1708.1639404296875,-60.328399658203125,893.930419921875,1738.271484375,-147.173583984375,572.8890380859375,1374.2093505859375,-29.838741302490234,683.5476684570312,1400.823974609375,-11.193596839904785,594.6995239257812,1450.77197265625,-2.2951955795288086,502.92132568359375,1442.66455078125,56.364776611328125,1050.371337890625,1269.170654296875,-87.00104522705078,1166.865966796875,1284.68994140625,-23.121273040771484,1073.63916015625,1344.16748046875,-59.84540939331055,981.9284057617188,1331.981689453125,-44.93733215332031,526.050537109375,1245.625732421875,-61.06193923950195,1043.979736328125,1113.601318359375,-121.2905044555664,422.7137145996094,1593.272705078125,657.3223876953125,1372.76904296875,1386.798828125,536.1912841796875,777.49462890625,1222.804443359375,-143.56581115722656,1003.0872802734375,2170.188720703125,-17.514286041259766,600.0087890625,1942.093994140625,468.37408447265625,1379.746337890625,1794.5594482421875,356.97357177734375,576.5453491210938,1748.9461669921875,72.44880676269531,1228.2664794921875,1599.414306640625,-5.772891044616699,-12.67552661895752,-6.423923969268799,-3.46572208404541,0.6523541212081909,0.5972631573677063,VERY_LIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,Happy
user_12/IMG_20210723_101224.jpg,76,468, 1618,468, 1618,2261, 76,2261,204,853, 1432,853, 1432,2113, 204,2113,558.6461181640625,1425.703857421875,0.008366107940673828,991.8458251953125,1312.35693359375,-80.88136291503906,991.8458251953125,1312.35693359375,-80.88136291503906,389.2938232421875,1338.40625,68.14036560058594,608.4332275390625,1254.2860107421875,-112.35725402832031,828.7371215820312,1187.057861328125,-151.94447326660156,1118.4735107421875,1131.99951171875,-67.99018096923828,746.5820922851562,1336.3575439453125,-136.9352264404297,796.0699462890625,1667.0771484375,-271.499267578125,854.2069091796875,1812.5853271484375,-157.68399047851562,891.901123046875,1952.021240234375,-120.9957275390625,696.7159423828125,1883.5955810546875,6.352132797241211,1077.147705078125,1798.4268798828125,-63.88887023925781,875.84619140625,1854.3780517578125,-121.12638854980469,967.9689331054688,1645.197509765625,-117.57644653320312,691.423583984375,1697.7802734375,-69.44317626953125,837.3680419921875,1722.5931396484375,-162.72731018066406,538.9181518554688,1388.533447265625,-27.887048721313477,645.8446655273438,1406.3470458984375,-16.622533798217773,561.5751342773438,1461.8779296875,-2.2406845092773438,467.7227783203125,1459.05517578125,60.588958740234375,982.6449584960938,1271.3836669921875,-110.60720825195312,1102.108642578125,1279.163818359375,-55.8963737487793,1008.0496826171875,1345.42626953125,-86.28384399414062,918.9768676757812,1334.9329833984375,-65.21623992919922,476.7825622558594,1256.986572265625,-53.328487396240234,960.6414184570312,1116.8427734375,-141.25596618652344,391.09893798828125,1578.4193115234375,649.4814453125,1322.6524658203125,1384.1341552734375,469.3348388671875,709.9501953125,1229.0145263671875,-148.307373046875,955.7337646484375,2157.227783203125,-47.679222106933594,573.8853759765625,1934.45458984375,450.86962890625,1335.79296875,1788.173828125,290.8206787109375,547.3137817382812,1754.0933837890625,68.81295776367188,1168.9521484375,1584.62939453125,-45.44758605957031,-14.14661693572998,-9.703287124633787,-2.200828313827514,0.8285728096961975,0.6065738797187805,VERY_LIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,Happy
user_12/IMG_20210723_101225.jpg,68,416, 1649,416, 1649,2254, 68,2254,181,778, 1472,778, 1472,2136, 181,2136,558.2385864257812,1393.93701171875,0.0045223236083984375,1006.35888671875,1272.06884765625,-88.67396545410156,1006.35888671875,1272.06884765625,-88.67396545410156,392.8299865722656,1308.115478515625,65.96685028076172,612.6810302734375,1237.162353515625,-122.99833679199219,843.8013916015625,1170.48583984375,-166.6622772216797,1130.6148681640625,1092.7313232421875,-81.89229583740234,752.3108520507812,1316.4862060546875,-144.66517639160156,801.80029296875,1668.729248046875,-269.8578186035156,862.5389404296875,1814.0599365234375,-145.5570831298828,895.7085571289062,1942.583251953125,-102.05162811279297,695.8882446289062,1861.5966796875,27.900917053222656,1086.17578125,1791.37353515625,-49.579429626464844,877.7452392578125,1847.4366455078125,-105.76908111572266,978.9793701171875,1639.474853515625,-111.98399353027344,695.4388427734375,1688.67919921875,-59.85468292236328,842.2973022460938,1721.1484375,-154.71633911132812,533.0401000976562,1355.332275390625,-30.11260986328125,642.0548095703125,1383.6002197265625,-17.474742889404297,557.6624755859375,1429.9307861328125,-0.6667995452880859,472.80975341796875,1417.6748046875,63.19840621948242,998.7242431640625,1228.9168701171875,-121.03965759277344,1106.64453125,1255.8590087890625,-63.03486251831055,1019.4910888671875,1307.1251220703125,-92.42538452148438,925.1092529296875,1304.2706298828125,-70.73786926269531,480.2735900878906,1235.063232421875,-62.74247741699219,971.8546752929688,1088.933837890625,-158.45248413085938,399.7955322265625,1563.925537109375,673.4291381835938,1342.51220703125,1351.8983154296875,479.4650573730469,714.6544189453125,1209.78515625,-161.11647033691406,954.5415649414062,2144.217529296875,-17.22274398803711,587.8936157226562,1904.0233154296875,490.98486328125,1350.6417236328125,1743.6116943359375,314.5442810058594,549.4132690429688,1720.2550048828125,85.06436920166016,1173.5675048828125,1569.7353515625,-39.166351318359375,-14.06574821472168,-10.319005966186523,-4.522759914398193,0.7735201120376587,0.5484606027603149,VERY_LIKELY,VERY_UNLIKELY,VERY_UNLIKELY,VERY_UNLIKELY,Happy
